FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Lukrecja,Siennicka,Lukrecja Siennicka,1844,F45-49,Female,Rakowiska,lubelskie,Poland,PL,0:40:51,3:14:18,2:27:04,,,6:31:21,2451,11658,8824,233,315,23481,1644,200,22,1178,127,9,1529,161,18,1644,200,22,Finisher,1853
Kasia,Hutny,Kasia Hutny,1296,F25-29,Female,Warszawa,,Poland,PL,0:35:24,3:23:10,2:18:35,,,6:31:33,2124,12190,8315,318,546,23493,1645,201,26,496,53,4,1584,173,25,1645,201,26,Finisher,1755
Kacper,Sobczuk,Kacper Sobczuk,1361,M25-29,Male,Pyskowice,śląskie,Poland,PL,0:39:19,3:09:54,2:32:45,,,6:31:38,2359,11394,9165,242,338,23498,1646,1445,133,1004,899,82,1424,1289,107,1646,1445,133,Finisher,700
Mariusz,Nawrocki,Mariusz Nawrocki,1244,M45-49,Male,Gdynia,pomorskie,Poland,PL,0:44:39,3:13:35,2:23:05,,,6:31:46,2679,11615,8585,276,351,23506,1647,1446,183,1517,1338,173,1572,1402,179,1647,1446,183,Finisher,974
Karolina,Koziol,Karolina Koziol,974,F25-29,Female,Zielonka,wielkopolskie,Poland,PL,0:44:22,3:13:06,2:23:48,,,6:31:50,2662,11586,8628,344,290,23510,1648,202,27,1498,178,27,1577,172,24,1648,202,27,Finisher,1750
Bartosz,Kutny,Bartosz Kutny,716,M30-34,Male,Łomża,podlaskie,Poland,PL,0:34:20,3:31:50,2:17:27,,,6:32:17,2060,12710,8247,289,231,23537,1649,1447,276,367,328,62,1663,1468,276,1649,1447,276,Finisher,951
Maciej,Cieply,Maciej Cieply,1308,M45-49,Male,Tychy,śląskie,Poland,PL,0:47:39,3:15:13,2:17:20,,,6:32:21,2859,11713,8240,373,356,23541,1650,1448,184,1668,1456,188,1647,1456,190,1650,1448,184,Finisher,964
Krzysztof,Stasiewicz,Krzysztof Stasiewicz,1351,M60-64,Male,Dys,lubelskie,Poland,PL,0:47:08,3:10:07,2:19:43,,,6:32:28,2828,11407,8383,395,535,23548,1651,1449,10,1646,1441,12,1583,1411,11,1651,1449,10,Finisher,1612
Andrii,Kopytkov,Andrii Kopytkov,854,M35-39,Male,Kyiv,,Ukraine,UA,0:50:36,3:26:32,2:03:16,,,6:32:30,3036,12392,7396,380,346,23550,1652,1450,327,1762,1527,343,1746,1527,343,1652,1450,327,Finisher,994
Aliaksei,Yarshou-Mazurau,Aliaksei Yarshou-Mazurau,1754,M30-34,Male,,"Minsk
Minsk",Belarus,BY,0:45:25,3:12:53,2:27:59,,,6:32:36,2725,11573,8879,186,193,23556,1653,1451,277,1578,1389,264,1558,1391,266,1653,1451,277,Finisher,946
